RENTREE SCOLAIRE;NIVEAU GEOGRAPHIQUE;LIBELLE_GEOGRAPHIQUE;SECTEUR D'ENSEIGNEMENT;TYPE D'ETABLISSEMENT;NOMBRE D'ETABLISSEMENTS;NOMBRE DE DIVISIONS;NOMBRE D'ELEVES;NOMBRE MOYEN D'ELEVES PAR CLASSE;
2019;REGION;OCCITANIE;PRIVE HORS CONTRAT;LYCEE GENERAL OU TECHNOLOGIQUE HORS TYPE LPO ;21;121;1234;10.2
2019;REGION;OCCITANIE;PRIVE HORS CONTRAT;LYCEE PROFESSIONNEL;32;166;1513;9.1
2019;REGION;OCCITANIE;PRIVE SOUS CONTRAT;COLLEGE;138;1797;48497;27.0
2019;REGION;OCCITANIE;PRIVE SOUS CONTRAT;LYCEE GENERAL OU TECHNOLOGIQUE HORS TYPE LPO ;39;562;15895;28.3
2019;REGION;OCCITANIE;PRIVE SOUS CONTRAT;LYCEE POLYVALENT ;21;590;13056;22.1
2019;REGION;OCCITANIE;PRIVE SOUS CONTRAT;LYCEE PROFESSIONNEL;35;399;7120;17.8
2019;REGION;OCCITANIE;PUBLIC;COLLEGE;440;8873;228183;25.7
2019;REGION;OCCITANIE;PUBLIC;ETABLISSEMENT REGIONAL ENSEIGNEMENT ADAPTE;5;50;582;11.6
2019;REGION;OCCITANIE;PUBLIC;LYCEE GENERAL OU TECHNOLOGIQUE HORS TYPE LPO ;67;2263;68163;30.1
2019;REGION;OCCITANIE;PUBLIC;LYCEE POLYVALENT ;63;3098;80385;25.9
2019;REGION;OCCITANIE;PUBLIC;LYCEE PROFESSIONNEL;61;1441;24508;17.0
2019;REGION;PAYS-DE-LA-LOIRE;PRIVE HORS CONTRAT;COLLEGE;21;66;791;12.0
2019;REGION;PAYS-DE-LA-LOIRE;PRIVE HORS CONTRAT;LYCEE GENERAL OU TECHNOLOGIQUE HORS TYPE LPO ;5;25;214;8.6
2019;REGION;PAYS-DE-LA-LOIRE;PRIVE HORS CONTRAT;LYCEE PROFESSIONNEL;20;91;741;8.1
2019;REGION;PAYS-DE-LA-LOIRE;PRIVE SOUS CONTRAT;COLLEGE;164;3121;83666;26.8
2019;REGION;PAYS-DE-LA-LOIRE;PRIVE SOUS CONTRAT;LYCEE GENERAL OU TECHNOLOGIQUE HORS TYPE LPO ;44;927;27214;29.4
2019;REGION;PAYS-DE-LA-LOIRE;PRIVE SOUS CONTRAT;LYCEE POLYVALENT ;23;882;21108;23.9
2019;REGION;PAYS-DE-LA-LOIRE;PRIVE SOUS CONTRAT;LYCEE PROFESSIONNEL;18;307;6126;20.0
2019;REGION;PAYS-DE-LA-LOIRE;PUBLIC;COLLEGE;250;4621;115067;24.9
2019;REGION;PAYS-DE-LA-LOIRE;PUBLIC;ETABLISSEMENT REGIONAL ENSEIGNEMENT ADAPTE;4;38;398;10.5
2019;REGION;PAYS-DE-LA-LOIRE;PUBLIC;LYCEE GENERAL OU TECHNOLOGIQUE HORS TYPE LPO ;41;1324;40662;30.7
2019;REGION;PAYS-DE-LA-LOIRE;PUBLIC;LYCEE POLYVALENT ;27;1312;31893;24.3
2019;REGION;PAYS-DE-LA-LOIRE;PUBLIC;LYCEE PROFESSIONNEL;32;719;12915;18.0
2019;REGION;PROVENCE-ALPES-COTE-D'AZUR;PRIVE HORS CONTRAT;COLLEGE;21;74;648;8.8
2019;REGION;PROVENCE-ALPES-COTE-D'AZUR;PRIVE HORS CONTRAT;LYCEE GENERAL OU TECHNOLOGIQUE HORS TYPE LPO ;22;152;1792;11.8
2019;REGION;PROVENCE-ALPES-COTE-D'AZUR;PRIVE HORS CONTRAT;LYCEE POLYVALENT ;1;5;15;3.0
2019;REGION;PROVENCE-ALPES-COTE-D'AZUR;PRIVE HORS CONTRAT;LYCEE PROFESSIONNEL;29;183;1263;6.9
2019;REGION;PROVENCE-ALPES-COTE-D'AZUR;PRIVE SOUS CONTRAT;COLLEGE;101;1490;43617;29.3
2019;REGION;PROVENCE-ALPES-COTE-D'AZUR;PRIVE SOUS CONTRAT;LYCEE GENERAL OU TECHNOLOGIQUE HORS TYPE LPO ;56;742;21331;28.7
2019;REGION;PROVENCE-ALPES-COTE-D'AZUR;PRIVE SOUS CONTRAT;LYCEE POLYVALENT ;19;415;8792;21.2
2019;REGION;PROVENCE-ALPES-COTE-D'AZUR;PRIVE SOUS CONTRAT;LYCEE PROFESSIONNEL;25;362;6672;18.4
2019;REGION;PROVENCE-ALPES-COTE-D'AZUR;PUBLIC;COLLEGE;354;7955;201928;25.4
2019;REGION;PROVENCE-ALPES-COTE-D'AZUR;PUBLIC;ETABLISSEMENT REGIONAL ENSEIGNEMENT ADAPTE;3;29;358;12.3
2019;REGION;PROVENCE-ALPES-COTE-D'AZUR;PUBLIC;LYCEE GENERAL OU TECHNOLOGIQUE HORS TYPE LPO ;62;2346;71090;30.3
2019;REGION;PROVENCE-ALPES-COTE-D'AZUR;PUBLIC;LYCEE POLYVALENT ;40;2001;51967;26.0
2019;REGION;PROVENCE-ALPES-COTE-D'AZUR;PUBLIC;LYCEE PROFESSIONNEL;61;1691;29311;17.3
2019;ACADEMIE;AIX-MARSEILLE;PRIVE HORS CONTRAT;COLLEGE;15;55;465;8.5
2019;ACADEMIE;AIX-MARSEILLE;PRIVE HORS CONTRAT;LYCEE GENERAL OU TECHNOLOGIQUE HORS TYPE LPO ;8;41;932;22.7
2019;ACADEMIE;AIX-MARSEILLE;PRIVE HORS CONTRAT;LYCEE PROFESSIONNEL;18;127;873;6.9
2019;ACADEMIE;AIX-MARSEILLE;PRIVE SOUS CONTRAT;COLLEGE;68;983;28447;28.9
2019;ACADEMIE;AIX-MARSEILLE;PRIVE SOUS CONTRAT;LYCEE GENERAL OU TECHNOLOGIQUE HORS TYPE LPO ;39;512;14936;29.2
2019;ACADEMIE;AIX-MARSEILLE;PRIVE SOUS CONTRAT;LYCEE POLYVALENT ;15;343;6980;20.3
2019;ACADEMIE;AIX-MARSEILLE;PRIVE SOUS CONTRAT;LYCEE PROFESSIONNEL;17;241;4460;18.5
2019;ACADEMIE;AIX-MARSEILLE;PUBLIC;COLLEGE;210;4642;116937;25.2
2019;ACADEMIE;AIX-MARSEILLE;PUBLIC;ETABLISSEMENT REGIONAL ENSEIGNEMENT ADAPTE;3;29;358;12.3
2019;ACADEMIE;AIX-MARSEILLE;PUBLIC;LYCEE GENERAL OU TECHNOLOGIQUE HORS TYPE LPO ;38;1296;39016;30.1
2019;ACADEMIE;AIX-MARSEILLE;PUBLIC;LYCEE POLYVALENT ;25;1224;31687;25.9
2019;ACADEMIE;AIX-MARSEILLE;PUBLIC;LYCEE PROFESSIONNEL;41;988;17355;17.6
2019;ACADEMIE;AMIENS;PRIVE HORS CONTRAT;COLLEGE;10;37;367;9.9
2019;ACADEMIE;AMIENS;PRIVE HORS CONTRAT;LYCEE GENERAL OU TECHNOLOGIQUE HORS TYPE LPO ;3;7;80;11.4
2019;ACADEMIE;AMIENS;PRIVE HORS CONTRAT;LYCEE PROFESSIONNEL;1;2;6;3.0
2019;ACADEMIE;AMIENS;PRIVE SOUS CONTRAT;COLLEGE;44;644;16921;26.3
2019;ACADEMIE;AMIENS;PRIVE SOUS CONTRAT;LYCEE GENERAL OU TECHNOLOGIQUE HORS TYPE LPO ;25;371;9764;26.3
2019;ACADEMIE;AMIENS;PRIVE SOUS CONTRAT;LYCEE PROFESSIONNEL;18;162;2823;17.4
2019;ACADEMIE;AMIENS;PUBLIC;COLLEGE;173;3429;82534;24.1
2019;ACADEMIE;AMIENS;PUBLIC;ETABLISSEMENT REGIONAL ENSEIGNEMENT ADAPTE;2;20;206;10.3
2019;ACADEMIE;AMIENS;PUBLIC;LYCEE GENERAL OU TECHNOLOGIQUE HORS TYPE LPO ;34;1177;34392;29.2
2019;ACADEMIE;AMIENS;PUBLIC;LYCEE POLYVALENT ;12;465;12016;25.8
2019;ACADEMIE;AMIENS;PUBLIC;LYCEE PROFESSIONNEL;37;748;15877;21.2
2019;ACADEMIE;BESANCON;PRIVE HORS CONTRAT;COLLEGE;1;4;78;19.5
2019;ACADEMIE;BESANCON;PRIVE HORS CONTRAT;LYCEE GENERAL OU TECHNOLOGIQUE HORS TYPE LPO ;1;3;55;18.3
2019;ACADEMIE;BESANCON;PRIVE HORS CONTRAT;LYCEE PROFESSIONNEL;7;26;209;8.0
2019;ACADEMIE;BESANCON;PRIVE SOUS CONTRAT;COLLEGE;36;413;10252;24.8
2019;ACADEMIE;BESANCON;PRIVE SOUS CONTRAT;LYCEE GENERAL OU TECHNOLOGIQUE HORS TYPE LPO ;7;119;2947;24.8
2019;ACADEMIE;BESANCON;PRIVE SOUS CONTRAT;LYCEE POLYVALENT ;1;41;751;18.3
2019;ACADEMIE;BESANCON;PRIVE SOUS CONTRAT;LYCEE PROFESSIONNEL;11;135;1896;14.0
2019;ACADEMIE;BESANCON;PUBLIC;COLLEGE;107;1964;48124;24.5
2019;ACADEMIE;BESANCON;PUBLIC;ETABLISSEMENT REGIONAL ENSEIGNEMENT ADAPTE;2;15;183;12.2
2019;ACADEMIE;BESANCON;PUBLIC;LYCEE GENERAL OU TECHNOLOGIQUE HORS TYPE LPO ;12;428;13107;30.6
2019;ACADEMIE;BESANCON;PUBLIC;LYCEE POLYVALENT ;16;671;16839;25.1
2019;ACADEMIE;BESANCON;PUBLIC;LYCEE PROFESSIONNEL;18;359;6631;18.5
2019;ACADEMIE;BORDEAUX;PRIVE HORS CONTRAT;COLLEGE;7;25;239;9.6
2019;ACADEMIE;BORDEAUX;PRIVE HORS CONTRAT;LYCEE GENERAL OU TECHNOLOGIQUE HORS TYPE LPO ;7;32;289;9.0
2019;ACADEMIE;BORDEAUX;PRIVE HORS CONTRAT;LYCEE PROFESSIONNEL;13;45;393;8.7
2019;ACADEMIE;BORDEAUX;PRIVE SOUS CONTRAT;COLLEGE;90;1125;30470;27.1
2019;ACADEMIE;BORDEAUX;PRIVE SOUS CONTRAT;LYCEE GENERAL OU TECHNOLOGIQUE HORS TYPE LPO ;35;545;15472;28.4
2019;ACADEMIE;BORDEAUX;PRIVE SOUS CONTRAT;LYCEE POLYVALENT ;1;20;373;18.7
2019;ACADEMIE;BORDEAUX;PRIVE SOUS CONTRAT;LYCEE PROFESSIONNEL;25;369;6369;17.3
2019;ACADEMIE;BORDEAUX;PUBLIC;COLLEGE;258;5062;129283;25.5
2019;ACADEMIE;BORDEAUX;PUBLIC;ETABLISSEMENT REGIONAL ENSEIGNEMENT ADAPTE;5;57;564;9.9
2019;ACADEMIE;BORDEAUX;PUBLIC;LYCEE GENERAL OU TECHNOLOGIQUE HORS TYPE LPO ;51;1692;52556;31.1
2019;ACADEMIE;BORDEAUX;PUBLIC;LYCEE POLYVALENT ;22;1010;26034;25.8
2019;ACADEMIE;BORDEAUX;PUBLIC;LYCEE PROFESSIONNEL;58;1104;20019;18.1
2019;ACADEMIE;CAEN;PRIVE HORS CONTRAT;COLLEGE;4;15;168;11.2
2019;ACADEMIE;CAEN;PRIVE HORS CONTRAT;LYCEE GENERAL OU TECHNOLOGIQUE HORS TYPE LPO ;4;8;157;19.6
2019;ACADEMIE;CAEN;PRIVE HORS CONTRAT;LYCEE PROFESSIONNEL;4;16;115;7.2
2019;ACADEMIE;CAEN;PRIVE SOUS CONTRAT;COLLEGE;51;647;16393;25.3
2019;ACADEMIE;CAEN;PRIVE SOUS CONTRAT;LYCEE GENERAL OU TECHNOLOGIQUE HORS TYPE LPO ;20;272;7346;27.0
2019;ACADEMIE;CAEN;PRIVE SOUS CONTRAT;LYCEE POLYVALENT ;2;45;1039;23.1
2019;ACADEMIE;CAEN;PRIVE SOUS CONTRAT;LYCEE PROFESSIONNEL;16;164;3475;21.2
2019;ACADEMIE;CAEN;PUBLIC;COLLEGE;142;2184;52666;24.1
2019;ACADEMIE;CAEN;PUBLIC;ETABLISSEMENT REGIONAL ENSEIGNEMENT ADAPTE;3;33;356;10.8
2019;ACADEMIE;CAEN;PUBLIC;LYCEE GENERAL OU TECHNOLOGIQUE HORS TYPE LPO ;20;614;18928;30.8
2019;ACADEMIE;CAEN;PUBLIC;LYCEE POLYVALENT ;21;784;17578;22.4
2019;ACADEMIE;CAEN;PUBLIC;LYCEE PROFESSIONNEL;9;222;3963;17.9
2019;ACADEMIE;CLERMONT-FERRAND;PRIVE HORS CONTRAT;COLLEGE;5;16;122;7.6
2019;ACADEMIE;CLERMONT-FERRAND;PRIVE HORS CONTRAT;LYCEE GENERAL OU TECHNOLOGIQUE HORS TYPE LPO ;3;9;83;9.2
2019;ACADEMIE;CLERMONT-FERRAND;PRIVE HORS CONTRAT;LYCEE PROFESSIONNEL;5;21;194;9.2
2019;ACADEMIE;CLERMONT-FERRAND;PRIVE SOUS CONTRAT;COLLEGE;50;506;12854;25.4
2019;ACADEMIE;CLERMONT-FERRAND;PRIVE SOUS CONTRAT;LYCEE GENERAL OU TECHNOLOGIQUE HORS TYPE LPO ;18;225;6341;28.2
2019;ACADEMIE;CLERMONT-FERRAND;PRIVE SOUS CONTRAT;LYCEE POLYVALENT ;5;88;1801;20.5
2019;ACADEMIE;CLERMONT-FERRAND;PRIVE SOUS CONTRAT;LYCEE PROFESSIONNEL;9;98;1862;19.0
2019;ACADEMIE;CLERMONT-FERRAND;PUBLIC;COLLEGE;138;1958;48387;24.7
2019;ACADEMIE;CLERMONT-FERRAND;PUBLIC;ETABLISSEMENT REGIONAL ENSEIGNEMENT ADAPTE;3;24;262;10.9
2019;ACADEMIE;CLERMONT-FERRAND;PUBLIC;LYCEE GENERAL OU TECHNOLOGIQUE HORS TYPE LPO ;17;607;18687;30.8
2019;ACADEMIE;CLERMONT-FERRAND;PUBLIC;LYCEE POLYVALENT ;14;501;12047;24.0
2019;ACADEMIE;CLERMONT-FERRAND;PUBLIC;LYCEE PROFESSIONNEL;17;293;5861;20.0
2019;ACADEMIE;CORSE;PRIVE HORS CONTRAT;LYCEE GENERAL OU TECHNOLOGIQUE HORS TYPE LPO ;1;5;23;4.6
2019;ACADEMIE;CORSE;PRIVE SOUS CONTRAT;COLLEGE;2;33;821;24.9
2019;ACADEMIE;CORSE;PRIVE SOUS CONTRAT;LYCEE GENERAL OU TECHNOLOGIQUE HORS TYPE LPO ;2;23;546;23.7
2019;ACADEMIE;CORSE;PUBLIC;COLLEGE;29;533;12455;23.4
2019;ACADEMIE;CORSE;PUBLIC;ETABLISSEMENT REGIONAL ENSEIGNEMENT ADAPTE;1;6;99;16.5
2019;ACADEMIE;CORSE;PUBLIC;LYCEE GENERAL OU TECHNOLOGIQUE HORS TYPE LPO ;5;180;4838;26.9
2019;ACADEMIE;CORSE;PUBLIC;LYCEE POLYVALENT ;4;84;1834;21.8
2019;ACADEMIE;CORSE;PUBLIC;LYCEE PROFESSIONNEL;4;136;1863;13.7
2019;ACADEMIE;CRETEIL;PRIVE HORS CONTRAT;COLLEGE;28;102;1210;11.9
2019;ACADEMIE;CRETEIL;PRIVE HORS CONTRAT;LYCEE GENERAL OU TECHNOLOGIQUE HORS TYPE LPO ;10;38;357;9.4
2019;ACADEMIE;CRETEIL;PRIVE HORS CONTRAT;LYCEE PROFESSIONNEL;10;31;154;5.0
2019;ACADEMIE;CRETEIL;PRIVE SOUS CONTRAT;COLLEGE;67;1099;31311;28.5
2019;ACADEMIE;CRETEIL;PRIVE SOUS CONTRAT;LYCEE GENERAL OU TECHNOLOGIQUE HORS TYPE LPO ;41;573;15691;27.4
2019;ACADEMIE;CRETEIL;PRIVE SOUS CONTRAT;LYCEE POLYVALENT ;8;220;5083;23.1
2019;ACADEMIE;CRETEIL;PRIVE SOUS CONTRAT;LYCEE PROFESSIONNEL;12;130;2058;15.8
2019;ACADEMIE;CRETEIL;PUBLIC;COLLEGE;363;8625;206747;24.0
2019;ACADEMIE;CRETEIL;PUBLIC;ETABLISSEMENT REGIONAL ENSEIGNEMENT ADAPTE;3;27;272;10.1
2019;ACADEMIE;CRETEIL;PUBLIC;LYCEE GENERAL OU TECHNOLOGIQUE HORS TYPE LPO ;49;2037;59105;29.0
2019;ACADEMIE;CRETEIL;PUBLIC;LYCEE POLYVALENT ;83;3292;80653;24.5
2019;ACADEMIE;CRETEIL;PUBLIC;LYCEE PROFESSIONNEL;36;910;17660;19.4
2019;ACADEMIE;DIJON;PRIVE HORS CONTRAT;COLLEGE;3;9;41;4.6
2019;ACADEMIE;DIJON;PRIVE HORS CONTRAT;LYCEE GENERAL OU TECHNOLOGIQUE HORS TYPE LPO ;7;25;220;8.8
2019;ACADEMIE;DIJON;PRIVE HORS CONTRAT;LYCEE POLYVALENT ;1;4;4;1.0
2019;ACADEMIE;DIJON;PRIVE HORS CONTRAT;LYCEE PROFESSIONNEL;4;17;146;8.6
2019;ACADEMIE;DIJON;PRIVE SOUS CONTRAT;COLLEGE;25;373;9883;26.5
2019;ACADEMIE;DIJON;PRIVE SOUS CONTRAT;LYCEE GENERAL OU TECHNOLOGIQUE HORS TYPE LPO ;3;42;1185;28.2
2019;ACADEMIE;DIJON;PRIVE SOUS CONTRAT;LYCEE POLYVALENT ;13;401;8620;21.5
2019;ACADEMIE;DIJON;PRIVE SOUS CONTRAT;LYCEE PROFESSIONNEL;2;8;146;18.3
2019;ACADEMIE;DIJON;PUBLIC;COLLEGE;157;2695;63437;23.5
2019;ACADEMIE;DIJON;PUBLIC;ETABLISSEMENT REGIONAL ENSEIGNEMENT ADAPTE;3;33;420;12.7
2019;ACADEMIE;DIJON;PUBLIC;LYCEE GENERAL OU TECHNOLOGIQUE HORS TYPE LPO ;18;636;18401;28.9
2019;ACADEMIE;DIJON;PUBLIC;LYCEE POLYVALENT ;26;957;22989;24.0
2019;ACADEMIE;DIJON;PUBLIC;LYCEE PROFESSIONNEL;14;299;4895;16.4
2019;ACADEMIE;GRENOBLE;PRIVE HORS CONTRAT;COLLEGE;17;45;356;7.9
2019;ACADEMIE;GRENOBLE;PRIVE HORS CONTRAT;LYCEE GENERAL OU TECHNOLOGIQUE HORS TYPE LPO ;11;53;653;12.3
2019;ACADEMIE;GRENOBLE;PRIVE HORS CONTRAT;LYCEE POLYVALENT ;1;11;143;13.0
2019;ACADEMIE;GRENOBLE;PRIVE HORS CONTRAT;LYCEE PROFESSIONNEL;7;30;245;8.2
2019;ACADEMIE;GRENOBLE;PRIVE SOUS CONTRAT;COLLEGE;80;1345;37051;27.5
2019;ACADEMIE;GRENOBLE;PRIVE SOUS CONTRAT;LYCEE GENERAL OU TECHNOLOGIQUE HORS TYPE LPO ;34;617;17184;27.9
2019;ACADEMIE;GRENOBLE;PRIVE SOUS CONTRAT;LYCEE POLYVALENT ;5;100;2874;28.7
2019;ACADEMIE;GRENOBLE;PRIVE SOUS CONTRAT;LYCEE PROFESSIONNEL;32;436;7823;17.9
2019;ACADEMIE;GRENOBLE;PUBLIC;COLLEGE;246;5327;134066;25.2
2019;ACADEMIE;GRENOBLE;PUBLIC;ETABLISSEMENT REGIONAL ENSEIGNEMENT ADAPTE;4;43;488;11.3
2019;ACADEMIE;GRENOBLE;PUBLIC;LYCEE GENERAL OU TECHNOLOGIQUE HORS TYPE LPO ;31;1111;33476;30.1
2019;ACADEMIE;GRENOBLE;PUBLIC;LYCEE POLYVALENT ;49;2101;54533;26.0
2019;ACADEMIE;GRENOBLE;PUBLIC;LYCEE PROFESSIONNEL;28;508;9940;19.6
2019;ACADEMIE;GUADELOUPE;PRIVE HORS CONTRAT;COLLEGE;4;17;239;14.1
2019;ACADEMIE;GUADELOUPE;PRIVE HORS CONTRAT;LYCEE GENERAL OU TECHNOLOGIQUE HORS TYPE LPO ;1;14;218;15.6
2019;ACADEMIE;GUADELOUPE;PRIVE HORS CONTRAT;LYCEE PROFESSIONNEL;1;2;10;5.0
2019;ACADEMIE;GUADELOUPE;PRIVE SOUS CONTRAT;COLLEGE;6;95;2705;28.5
2019;ACADEMIE;GUADELOUPE;PRIVE SOUS CONTRAT;LYCEE GENERAL OU TECHNOLOGIQUE HORS TYPE LPO ;4;44;975;22.2
2019;ACADEMIE;GUADELOUPE;PRIVE SOUS CONTRAT;LYCEE POLYVALENT ;1;15;279;18.6
2019;ACADEMIE;GUADELOUPE;PRIVE SOUS CONTRAT;LYCEE PROFESSIONNEL;6;70;992;14.2
2019;ACADEMIE;GUADELOUPE;PUBLIC;COLLEGE;46;985;23149;23.5
2019;ACADEMIE;GUADELOUPE;PUBLIC;LYCEE GENERAL OU TECHNOLOGIQUE HORS TYPE LPO ;9;335;9404;28.1
2019;ACADEMIE;GUADELOUPE;PUBLIC;LYCEE POLYVALENT ;9;331;6825;20.6
2019;ACADEMIE;GUADELOUPE;PUBLIC;LYCEE PROFESSIONNEL;6;185;3312;17.9
2019;ACADEMIE;GUYANE;PRIVE SOUS CONTRAT;COLLEGE;5;69;1873;27.1
2019;ACADEMIE;GUYANE;PRIVE SOUS CONTRAT;LYCEE GENERAL OU TECHNOLOGIQUE HORS TYPE LPO ;2;21;511;24.3
2019;ACADEMIE;GUYANE;PRIVE SOUS CONTRAT;LYCEE POLYVALENT ;1;29;622;21.4
2019;ACADEMIE;GUYANE;PUBLIC;COLLEGE;31;1043;22161;21.2
2019;ACADEMIE;GUYANE;PUBLIC;LYCEE GENERAL OU TECHNOLOGIQUE HORS TYPE LPO ;3;131;3330;25.4
2019;ACADEMIE;GUYANE;PUBLIC;LYCEE POLYVALENT ;8;357;8432;23.6
2019;ACADEMIE;GUYANE;PUBLIC;LYCEE PROFESSIONNEL;2;62;1344;21.7
2019;ACADEMIE;LA REUNION;PRIVE HORS CONTRAT;COLLEGE;4;16;126;7.9
2019;ACADEMIE;LA REUNION;PRIVE SOUS CONTRAT;COLLEGE;9;185;5329;28.8
2019;ACADEMIE;LA REUNION;PRIVE SOUS CONTRAT;LYCEE GENERAL OU TECHNOLOGIQUE HORS TYPE LPO ;2;43;1244;28.9
2019;ACADEMIE;LA REUNION;PRIVE SOUS CONTRAT;LYCEE POLYVALENT ;1;44;1263;28.7
2019;ACADEMIE;LA REUNION;PRIVE SOUS CONTRAT;LYCEE PROFESSIONNEL;2;34;489;14.4
2019;ACADEMIE;LA REUNION;PUBLIC;COLLEGE;77;2293;55404;24.2
2019;ACADEMIE;LA REUNION;PUBLIC;LYCEE GENERAL OU TECHNOLOGIQUE HORS TYPE LPO ;12;452;13399;29.6
2019;ACADEMIE;LA REUNION;PUBLIC;LYCEE POLYVALENT ;18;723;18681;25.8
2019;ACADEMIE;LA REUNION;PUBLIC;LYCEE PROFESSIONNEL;13;583;11475;19.7
2019;ACADEMIE;LILLE;PRIVE HORS CONTRAT;COLLEGE;6;39;847;21.7
2019;ACADEMIE;LILLE;PRIVE HORS CONTRAT;LYCEE GENERAL OU TECHNOLOGIQUE HORS TYPE LPO ;1;9;44;4.9
2019;ACADEMIE;LILLE;PRIVE HORS CONTRAT;LYCEE PROFESSIONNEL;8;41;542;13.2
2019;ACADEMIE;LILLE;PRIVE SOUS CONTRAT;COLLEGE;113;2197;58342;26.6
2019;ACADEMIE;LILLE;PRIVE SOUS CONTRAT;LYCEE GENERAL OU TECHNOLOGIQUE HORS TYPE LPO ;32;755;21226;28.1
2019;ACADEMIE;LILLE;PRIVE SOUS CONTRAT;LYCEE POLYVALENT ;25;976;20997;21.5
2019;ACADEMIE;LILLE;PRIVE SOUS CONTRAT;LYCEE PROFESSIONNEL;12;248;3839;15.5
2019;ACADEMIE;LILLE;PUBLIC;COLLEGE;328;6777;156881;23.1
2019;ACADEMIE;LILLE;PUBLIC;ETABLISSEMENT REGIONAL ENSEIGNEMENT ADAPTE;6;79;668;8.5
2019;ACADEMIE;LILLE;PUBLIC;LYCEE GENERAL OU TECHNOLOGIQUE HORS TYPE LPO ;57;2157;62723;29.1
2019;ACADEMIE;LILLE;PUBLIC;LYCEE POLYVALENT ;30;1308;33900;25.9
2019;ACADEMIE;LILLE;PUBLIC;LYCEE PROFESSIONNEL;72;1840;34644;18.8
2019;ACADEMIE;LIMOGES;PRIVE HORS CONTRAT;COLLEGE;1;3;6;2.0
2019;ACADEMIE;LIMOGES;PRIVE HORS CONTRAT;LYCEE GENERAL OU TECHNOLOGIQUE HORS TYPE LPO ;2;3;5;1.7
2019;ACADEMIE;LIMOGES;PRIVE HORS CONTRAT;LYCEE PROFESSIONNEL;4;36;688;19.1
2019;ACADEMIE;LIMOGES;PRIVE SOUS CONTRAT;COLLEGE;10;111;3112;28.0
2019;ACADEMIE;LIMOGES;PRIVE SOUS CONTRAT;LYCEE GENERAL OU TECHNOLOGIQUE HORS TYPE LPO ;4;55;1564;28.4
2019;ACADEMIE;LIMOGES;PRIVE SOUS CONTRAT;LYCEE POLYVALENT ;3;53;1027;19.4
2019;ACADEMIE;LIMOGES;PRIVE SOUS CONTRAT;LYCEE PROFESSIONNEL;2;13;141;10.8
2019;ACADEMIE;LIMOGES;PUBLIC;COLLEGE;77;1137;27962;24.6
2019;ACADEMIE;LIMOGES;PUBLIC;ETABLISSEMENT REGIONAL ENSEIGNEMENT ADAPTE;1;8;63;7.9
2019;ACADEMIE;LIMOGES;PUBLIC;LYCEE GENERAL OU TECHNOLOGIQUE HORS TYPE LPO ;16;398;11726;29.5
2019;ACADEMIE;LIMOGES;PUBLIC;LYCEE POLYVALENT ;7;218;5424;24.9
2019;ACADEMIE;LIMOGES;PUBLIC;LYCEE PROFESSIONNEL;18;226;3905;17.3
2019;ACADEMIE;LYON;PRIVE HORS CONTRAT;COLLEGE;20;72;760;10.6
2019;ACADEMIE;LYON;PRIVE HORS CONTRAT;LYCEE GENERAL OU TECHNOLOGIQUE HORS TYPE LPO ;7;39;768;19.7
2019;ACADEMIE;LYON;PRIVE HORS CONTRAT;LYCEE PROFESSIONNEL;14;78;683;8.8
2019;ACADEMIE;LYON;PRIVE SOUS CONTRAT;COLLEGE;95;1715;48945;28.5
2019;ACADEMIE;LYON;PRIVE SOUS CONTRAT;LYCEE GENERAL OU TECHNOLOGIQUE HORS TYPE LPO ;51;836;25206;30.2
2019;ACADEMIE;LYON;PRIVE SOUS CONTRAT;LYCEE POLYVALENT ;4;75;1553;20.7
2019;ACADEMIE;LYON;PRIVE SOUS CONTRAT;LYCEE PROFESSIONNEL;39;500;9161;18.3
2019;ACADEMIE;LYON;PUBLIC;COLLEGE;214;4736;121301;25.6
2019;ACADEMIE;LYON;PUBLIC;ETABLISSEMENT REGIONAL ENSEIGNEMENT ADAPTE;3;42;424;10.1
2019;ACADEMIE;LYON;PUBLIC;LYCEE GENERAL OU TECHNOLOGIQUE HORS TYPE LPO ;47;1740;53258;30.6
2019;ACADEMIE;LYON;PUBLIC;LYCEE POLYVALENT ;20;873;22849;26.2
2019;ACADEMIE;LYON;PUBLIC;LYCEE PROFESSIONNEL;45;831;15730;18.9
2019;ACADEMIE;MARTINIQUE;PRIVE HORS CONTRAT;COLLEGE;2;10;59;5.9
2019;ACADEMIE;MARTINIQUE;PRIVE HORS CONTRAT;LYCEE GENERAL OU TECHNOLOGIQUE HORS TYPE LPO ;1;1;2;2.0
2019;ACADEMIE;MARTINIQUE;PRIVE SOUS CONTRAT;COLLEGE;7;89;2635;29.6
2019;ACADEMIE;MARTINIQUE;PRIVE SOUS CONTRAT;LYCEE GENERAL OU TECHNOLOGIQUE HORS TYPE LPO ;3;35;838;23.9
2019;ACADEMIE;MARTINIQUE;PRIVE SOUS CONTRAT;LYCEE POLYVALENT ;2;55;986;17.9
2019;ACADEMIE;MARTINIQUE;PRIVE SOUS CONTRAT;LYCEE PROFESSIONNEL;2;14;149;10.6
2019;ACADEMIE;MARTINIQUE;PUBLIC;COLLEGE;43;713;16376;23.0
2019;ACADEMIE;MARTINIQUE;PUBLIC;LYCEE GENERAL OU TECHNOLOGIQUE HORS TYPE LPO ;7;251;6755;26.9
